flight_id,departure_airport,arrival_city,aircraft_code,actual_departure,duration_minutes,seats_available,tickets_sold,capacity_perc,tickets_revenue
136841,AAQ,Belgorod,SU9,2017-02-07T09:25:00Z,51.0,97,97,100.00000000000000000000,765300.00
136838,AAQ,Belgorod,SU9,2017-01-24T09:30:00Z,51.0,97,86,88.65979381443298969100,670200.00
136827,AAQ,Belgorod,SU9,2017-02-18T09:26:00Z,51.0,97,97,100.00000000000000000000,765300.00
136823,AAQ,Belgorod,SU9,2017-02-05T09:27:00Z,51.0,97,78,80.41237113402061855700,620400.00
136819,AAQ,Belgorod,SU9,2017-01-04T09:29:00Z,50.0,97,96,98.96907216494845360800,759000.00
136815,AAQ,Belgorod,SU9,2017-02-19T09:26:00Z,51.0,97,97,100.00000000000000000000,765300.00
136807,AAQ,Belgorod,SU9,2017-02-23T09:28:00Z,50.0,97,68,70.10309278350515463900,531000.00
136802,AAQ,Belgorod,SU9,2017-02-26T09:32:00Z,50.0,97,96,98.96907216494845360800,746400.00
136781,AAQ,Belgorod,SU9,2017-01-14T09:26:00Z,50.0,97,97,100.00000000000000000000,765300.00
136780,AAQ,Belgorod,SU9,2017-02-24T09:30:00Z,50.0,97,89,91.75257731958762886600,714900.00
136778,AAQ,Belgorod,SU9,2017-02-22T09:26:00Z,50.0,97,96,98.96907216494845360800,759000.00
136769,AAQ,Belgorod,SU9,2017-02-10T09:30:00Z,51.0,97,88,90.72164948453608247400,696000.00
136767,AAQ,Belgorod,SU9,2017-01-23T09:27:00Z,51.0,97,83,85.56701030927835051500,651300.00
136758,AAQ,Belgorod,SU9,2017-01-12T09:26:00Z,49.0,97,97,100.00000000000000000000,765300.00
136757,AAQ,Belgorod,SU9,2017-01-27T09:30:00Z,49.0,97,97,100.00000000000000000000,765300.00
136755,AAQ,Belgorod,SU9,2017-01-21T09:30:00Z,50.0,97,97,100.00000000000000000000,765300.00
136754,AAQ,Belgorod,SU9,2017-02-06T09:29:00Z,49.0,97,90,92.78350515463917525800,721200.00
136733,AAQ,Belgorod,SU9,2017-01-09T09:27:00Z,51.0,97,94,96.90721649484536082500,746400.00
136729,AAQ,Belgorod,SU9,2017-01-29T09:29:00Z,50.0,97,88,90.72164948453608247400,695400.00
136720,AAQ,Belgorod,SU9,2017-01-26T09:29:00Z,50.0,97,95,97.93814432989690721600,752700.00
136709,AAQ,Belgorod,SU9,2017-01-15T09:28:00Z,50.0,97,87,89.69072164948453608200,689700.00
136706,AAQ,Belgorod,SU9,2017-01-06T09:30:00Z,50.0,97,95,97.93814432989690721600,740100.00
136678,AAQ,Belgorod,SU9,2017-01-28T09:27:00Z,50.0,97,80,82.47422680412371134000,631200.00
136672,AAQ,Belgorod,SU9,2017-02-03T09:28:00Z,50.0,97,96,98.96907216494845360800,759000.00
136669,AAQ,Belgorod,SU9,2017-01-17T09:26:00Z,51.0,97,95,97.93814432989690721600,752700.00
136666,AAQ,Belgorod,SU9,2017-02-09T09:26:00Z,50.0,97,87,89.69072164948453608200,664500.00
136661,AAQ,Belgorod,SU9,2017-01-01T09:27:00Z,50.0,97,96,98.96907216494845360800,759000.00
136660,AAQ,Belgorod,SU9,2017-02-20T09:26:00Z,49.0,97,87,89.69072164948453608200,677100.00
136654,AAQ,Belgorod,SU9,2017-01-19T09:28:00Z,49.0,97,96,98.96907216494845360800,759000.00
136649,AAQ,Belgorod,SU9,2017-01-18T09:25:00Z,50.0,97,96,98.96907216494845360800,759000.00
136645,AAQ,Belgorod,SU9,2017-01-05T09:29:00Z,51.0,97,82,84.53608247422680412400,633000.00
136642,AAQ,Belgorod,SU9,2017-01-30T09:28:00Z,49.0,97,64,65.97938144329896907200,531000.00
136632,AAQ,Belgorod,SU9,2017-01-07T12:42:00Z,51.0,97,91,93.81443298969072164900,714300.00
136630,AAQ,Belgorod,SU9,2017-02-25T09:32:00Z,50.0,97,94,96.90721649484536082500,746400.00
136620,AAQ,Belgorod,SU9,2017-02-17T09:30:00Z,49.0,97,79,81.44329896907216494800,613500.00
136612,AAQ,Belgorod,SU9,2017-02-21T09:27:00Z,50.0,97,94,96.90721649484536082500,746400.00
136609,AAQ,Belgorod,SU9,2017-01-08T09:28:00Z,50.0,97,81,83.50515463917525773200,639300.00
136605,AAQ,Belgorod,SU9,2017-02-15T09:28:00Z,51.0,97,97,100.00000000000000000000,765300.00
136600,AAQ,Belgorod,SU9,2017-02-08T09:26:00Z,50.0,97,97,100.00000000000000000000,765300.00
136586,AAQ,Belgorod,SU9,2017-01-10T09:28:00Z,50.0,97,96,98.96907216494845360800,759000.00
136571,AAQ,Belgorod,SU9,2017-01-25T09:28:00Z,50.0,97,95,97.93814432989690721600,752700.00
136567,AAQ,Novokuznetsk,733,2017-02-14T06:12:00Z,311.0,130,0,0E-20,0
136560,AAQ,Novokuznetsk,733,2017-01-24T06:13:00Z,305.0,130,0,0E-20,0
136546,AAQ,Novokuznetsk,733,2017-01-03T06:13:00Z,302.0,130,0,0E-20,0
136544,AAQ,Novokuznetsk,733,2017-01-31T06:10:00Z,304.0,130,0,0E-20,0
136540,AAQ,Novokuznetsk,733,2017-01-17T06:14:00Z,307.0,130,0,0E-20,0
136523,AAQ,Novokuznetsk,733,2017-01-10T06:14:00Z,312.0,130,0,0E-20,0
136514,AAQ,Novokuznetsk,733,2017-02-07T06:14:00Z,299.0,130,0,0E-20,0
136513,AAQ,Novokuznetsk,733,2017-02-28T06:13:00Z,310.0,130,0,0E-20,0
136511,AAQ,Novokuznetsk,733,2017-02-21T06:15:00Z,310.0,130,0,0E-20,0
136486,AAQ,Moscow,733,2017-02-02T10:07:00Z,101.0,130,107,82.30769230769230769200,1505400.00
136485,AAQ,Moscow,733,2017-01-27T10:07:00Z,100.0,130,106,81.53846153846153846200,1520000.00
136479,AAQ,Moscow,733,2017-02-21T10:08:00Z,99.0,130,122,93.84615384615384615400,1738400.00
136471,AAQ,Moscow,733,2017-01-17T10:11:00Z,100.0,130,120,92.30769230769230769200,1762800.00
136464,AAQ,Moscow,733,2017-01-09T10:07:00Z,100.0,130,100,76.92307692307692307700,1398000.00
136463,AAQ,Moscow,733,2017-01-20T10:06:00Z,99.0,130,122,93.84615384615384615400,1788400.00
136458,AAQ,Moscow,733,2017-01-02T10:07:00Z,99.0,130,110,84.61538461538461538500,1568800.00
136452,AAQ,Moscow,733,2017-02-17T10:08:00Z,100.0,130,109,83.84615384615384615400,1603000.00
136441,AAQ,Moscow,733,2017-02-03T10:07:00Z,100.0,130,128,98.46153846153846153800,1837200.00
136439,AAQ,Moscow,733,2017-02-25T10:08:00Z,100.0,130,117,90.00000000000000000000,1701800.00
136436,AAQ,Moscow,733,2017-01-26T10:08:00Z,99.0,130,124,95.38461538461538461500,1811600.00
136428,AAQ,Moscow,733,2017-01-21T10:08:00Z,99.0,130,115,88.46153846153846153800,1678600.00
136423,AAQ,Moscow,733,2017-01-10T10:12:00Z,100.0,130,129,99.23076923076923076900,1849400.00
136420,AAQ,Moscow,733,2017-01-01T10:09:00Z,98.0,130,104,80.00000000000000000000,1542000.00
136411,AAQ,Moscow,733,2017-02-04T10:06:00Z,100.0,130,110,84.61538461538461538500,1590800.00
136403,AAQ,Moscow,733,2017-02-20T10:06:00Z,100.0,130,129,99.23076923076923076900,1873800.00
136389,AAQ,Moscow,733,2017-01-18T10:10:00Z,100.0,130,129,99.23076923076923076900,1873800.00
136387,AAQ,Moscow,733,2017-01-19T10:08:00Z,99.0,130,121,93.07692307692307692300,1775000.00
136383,AAQ,Moscow,733,2017-01-25T10:09:00Z,102.0,130,106,81.53846153846153846200,1493200.00
136366,AAQ,Moscow,733,2017-01-11T10:08:00Z,99.0,130,103,79.23076923076923076900,1527400.00
136360,AAQ,Moscow,733,2017-02-05T10:08:00Z,100.0,130,97,74.61538461538461538500,1455400.00
136351,AAQ,Moscow,733,2017-02-26T10:13:00Z,100.0,130,105,80.76923076923076923100,1555400.00
136348,AAQ,Moscow,733,2017-02-10T10:05:00Z,100.0,130,120,92.30769230769230769200,1762800.00
136345,AAQ,Moscow,733,2017-01-24T13:32:00Z,100.0,130,108,83.07692307692307692300,1517600.00
136322,AAQ,Moscow,733,2017-02-06T10:11:00Z,101.0,130,108,83.07692307692307692300,1567600.00
136320,AAQ,Moscow,733,2017-02-19T10:05:00Z,100.0,130,106,81.53846153846153846200,1544400.00
136316,AAQ,Moscow,733,2017-01-12T10:07:00Z,100.0,130,130,100.00000000000000000000,1886000.00
136310,AAQ,Moscow,733,2017-01-22T10:07:00Z,100.0,130,117,90.00000000000000000000,1654200.00
136293,AAQ,Moscow,733,2017-01-23T10:09:00Z,99.0,130,114,87.69230769230769230800,1689600.00
136284,AAQ,Moscow,733,2017-02-07T10:07:00Z,101.0,130,117,90.00000000000000000000,1677400.00
136282,AAQ,Moscow,733,2017-01-16T10:07:00Z,101.0,130,106,81.53846153846153846200,1518800.00
136275,AAQ,Moscow,733,2017-01-13T10:08:00Z,98.0,130,125,96.15384615384615384600,1825000.00
136270,AAQ,Moscow,733,2017-02-12T10:12:00Z,99.0,130,111,85.38461538461538461500,1628600.00
136269,AAQ,Moscow,733,2017-02-11T10:13:00Z,100.0,130,109,83.84615384615384615400,1605400.00
136268,AAQ,Moscow,733,2017-02-16T10:08:00Z,101.0,130,115,88.46153846153846153800,1676200.00
136266,AAQ,Moscow,733,2017-02-27T10:08:00Z,100.0,130,108,83.07692307692307692300,1566400.00
136264,AAQ,Moscow,733,2017-02-18T10:07:00Z,100.0,130,116,89.23076923076923076900,1690800.00
136250,AAQ,Moscow,733,2017-02-08T10:06:00Z,101.0,130,99,76.15384615384615384600,1407800.00
136249,AAQ,Moscow,733,2017-02-14T10:08:00Z,98.0,130,123,94.61538461538461538500,1800600.00
136226,AAQ,Moscow,733,2017-01-30T10:08:00Z,100.0,130,130,100.00000000000000000000,1886000.00
136215,AAQ,Moscow,733,2017-02-28T10:09:00Z,100.0,130,114,87.69230769230769230800,1664000.00
136209,AAQ,Moscow,733,2017-01-06T10:09:00Z,100.0,130,112,86.15384615384615384600,1615200.00
136204,AAQ,Moscow,733,2017-02-23T10:06:00Z,100.0,130,107,82.30769230769230769200,1457800.00
136202,AAQ,Moscow,733,2017-01-05T10:07:00Z,102.0,130,100,76.92307692307692307700,1495600.00
136185,AAQ,Moscow,733,2017-01-14T10:06:00Z,103.0,130,104,80.00000000000000000000,1520000.00
136181,AAQ,Moscow,733,2017-01-31T10:05:00Z,99.0,130,118,90.76923076923076923100,1689600.00
136178,AAQ,Moscow,733,2017-01-29T10:10:00Z,99.0,130,99,76.15384615384615384600,1434600.00
136172,AAQ,Moscow,733,2017-01-15T10:05:00Z,99.0,130,110,84.61538461538461538500,1617600.00
136165,AAQ,Moscow,733,2017-02-22T10:11:00Z,101.0,130,110,84.61538461538461538500,1567600.00
136164,AAQ,Moscow,733,2017-01-07T10:07:00Z,99.0,130,120,92.30769230769230769200,1738400.00
136159,AAQ,Moscow,733,2017-01-04T10:07:00Z,98.0,130,115,88.46153846153846153800,1700600.00
136146,AAQ,Moscow,733,2017-02-09T10:08:00Z,100.0,130,109,83.84615384615384615400,1604200.00
136135,AAQ,Moscow,733,2017-02-01T10:08:00Z,100.0,130,115,88.46153846153846153800,1678600.00
136132,AAQ,Moscow,733,2017-02-15T10:09:00Z,99.0,130,116,89.23076923076923076900,1714000.00
136131,AAQ,Moscow,733,2017-01-28T10:07:00Z,99.0,130,124,95.38461538461538461500,1812800.00
136130,AAQ,Moscow,733,2017-02-13T10:07:00Z,99.0,130,107,82.30769230769230769200,1556600.00
136122,AAQ,Moscow,733,2017-01-08T10:08:00Z,100.0,130,97,74.61538461538461538500,1431000.00
136120,AAQ,Moscow,733,2017-02-24T10:07:00Z,99.0,130,109,83.84615384615384615400,1605400.00
136119,AAQ,Moscow,733,2017-01-03T10:08:00Z,101.0,130,113,86.92307692307692307700,1653000.00
